step,cuda_device_index,initial_loss,aesthetic_loss,total_loss
366,3,0.1209469884634018,0.6920740902423859,0.17286762595176697
367,2,0.07521370053291321,0.696373701095581,0.13168278336524963
367,1,0.09725795686244965,0.696373701095581,0.15172302722930908
367,0,0.1343337893486023,0.696373701095581,0.18542832136154175
367,3,0.09177149832248688,0.696373701095581,0.1467353254556656
368,2,0.07532203197479248,0.6895851194858551,0.13116413354873657
368,1,0.11317078769207001,0.6895851194858551,0.16557207703590393
368,0,0.16679301857948303,0.6895851194858551,0.21431957185268402
368,3,0.09797092527151108,0.6895851194858551,0.15175403654575348
369,2,0.09887164831161499,0.6931209862232208,0.1528943032026291
369,1,0.07256338000297546,0.6931209862232208,0.1289777010679245
369,0,0.11229465156793594,0.6931209862232208,0.16509702801704407
369,3,0.0956578254699707,0.6931209862232208,0.14997264742851257
370,2,0.05788291618227959,0.6951663792133331,0.11581777036190033
370,1,0.049929238855838776,0.6951663792133331,0.10858715325593948
370,0,0.08950641751289368,0.6951663792133331,0.1445664018392563
370,3,0.04279310256242752,0.6951663792133331,0.10209976136684418
371,2,0.15278366208076477,0.6880601346492767,0.20144516229629517
371,1,0.09534955024719238,0.6880601346492767,0.14923232793807983
371,0,0.05303540825843811,0.6880601346492767,0.11076492816209793
371,3,0.10542246699333191,0.6880601346492767,0.15838952362537384
372,2,0.10071435570716858,0.685948520898819,0.15391744673252106
372,1,0.07799002528190613,0.685948520898819,0.13325896859169006
372,0,0.07054665684700012,0.685948520898819,0.12649226188659668
372,3,0.10244803130626678,0.685948520898819,0.15549352765083313
373,2,0.06336112320423126,0.6949093639850616,0.12077459692955017
373,1,0.05689623951911926,0.6949093639850616,0.11489742994308472
373,0,0.14928653836250305,0.6949093639850616,0.1988886147737503
373,3,0.07405462116003036,0.6949093639850616,0.13049596548080444
374,2,0.09621192514896393,0.6950283348560333,0.1506497710943222
374,1,0.08351790904998779,0.6950283348560333,0.1391097605228424
374,0,0.11278416961431503,0.6950283348560333,0.16571545600891113
374,3,0.0576365627348423,0.6950283348560333,0.11558125913143158
375,2,0.1073646992444992,0.6871919333934784,0.16007626056671143
375,0,0.060616593807935715,0.6871919333934784,0.11757798492908478
375,1,0.09223318099975586,0.6871919333934784,0.14632032811641693
375,3,0.09845638275146484,0.6871919333934784,0.1519777923822403
376,2,0.0659429058432579,0.6820584833621979,0.12195340543985367
376,1,0.06173274293541908,0.6820584833621979,0.11812598258256912
376,0,0.0777055025100708,0.6820584833621979,0.13264667987823486
376,3,0.07137279212474823,0.6820584833621979,0.1268896758556366
377,2,0.07110506296157837,0.6871021687984467,0.12710478901863098
377,1,0.12442931532859802,0.6871021687984467,0.17558138072490692
377,0,0.09945257753133774,0.6871021687984467,0.15287525951862335
377,3,0.10448771715164185,0.6871021687984467,0.15745265781879425
378,2,0.0826980397105217,0.6946775317192078,0.1383325457572937
378,1,0.0534212589263916,0.6946775317192078,0.11171727627515793
378,0,0.1050117015838623,0.6946775317192078,0.15861767530441284
378,3,0.05757938325405121,0.6946775317192078,0.1154973953962326
379,2,0.09044019877910614,0.699581652879715,0.14581668376922607
379,1,0.09391072392463684,0.699581652879715,0.14897170662879944
379,0,0.0681609958410263,0.699581652879715,0.1255628764629364
379,3,0.10107767581939697,0.699581652879715,0.15548712015151978
380,2,0.075304314494133,0.6955059468746185,0.131686270236969
380,1,0.07353807240724564,0.6955059468746185,0.13008061051368713
380,0,0.15827706456184387,0.6955059468746185,0.2071160525083542
380,3,0.10556747019290924,0.6955059468746185,0.15919822454452515
381,2,0.07487605512142181,0.6938490867614746,0.13114634156227112
381,1,0.04494255781173706,0.6938490867614746,0.10393405705690384
381,0,0.06174006313085556,0.6938490867614746,0.11920451372861862
381,3,0.07842650264501572,0.6938490867614746,0.1343740075826645
382,2,0.08634649217128754,0.6893734335899353,0.14116711914539337
382,1,0.12286493927240372,0.6893734335899353,0.17436571419239044
382,0,0.10852654278278351,0.6893734335899353,0.16133080422878265
382,3,0.1059693694114685,0.6893734335899353,0.15900610387325287
383,2,0.09042353928089142,0.6846825182437897,0.14444708824157715
383,1,0.1223151683807373,0.6846825182437897,0.17343945801258087
383,0,0.09105168282985687,0.6846825182437897,0.14501811563968658
383,3,0.1087120920419693,0.6846825182437897,0.16107304394245148
384,2,0.06767936050891876,0.6928278207778931,0.12451103329658508
384,1,0.09857198596000671,0.6928278207778931,0.15259523689746857
384,0,0.05155870318412781,0.6928278207778931,0.10985589772462845
384,3,0.07932218909263611,0.6928278207778931,0.13509543240070343
385,2,0.07921020686626434,0.6865536868572235,0.13442324101924896
385,1,0.07960259169340134,0.6865536868572235,0.13477997481822968
385,0,0.10068099200725555,0.6865536868572235,0.15394213795661926
385,3,0.1518198549747467,0.6865536868572235,0.20043201744556427
386,2,0.06006479635834694,0.6901023387908936,0.11734093725681305
386,1,0.0550258494913578,0.6901023387908936,0.11276007443666458
386,0,0.13050676882266998,0.6901023387908936,0.18137909471988678
386,3,0.06679294258356094,0.6901023387908936,0.12345743179321289
387,2,0.08648070693016052,0.6870236396789551,0.1410755217075348
387,1,0.07649268209934235,0.6870236396789551,0.13199548423290253
387,0,0.07689925283193588,0.6870236396789551,0.13236510753631592
387,3,0.06543397158384323,0.6870236396789551,0.12194211781024933
388,2,0.06981796026229858,0.6889351010322571,0.1261013299226761
388,1,0.06697719544172287,0.6889351010322571,0.12351880967617035
388,0,0.11466608196496964,0.6889351010322571,0.16687235236167908
388,3,0.06947130709886551,0.6889351010322571,0.1257862001657486
389,2,0.06587158143520355,0.6799687147140503,0.12169859558343887
389,1,0.05022513493895531,0.6799687147140503,0.10747455060482025
389,0,0.11464284360408783,0.6799687147140503,0.16603609919548035
389,3,0.06699267774820328,0.6799687147140503,0.12271777540445328
390,2,0.12243105471134186,0.6890380680561066,0.1739407777786255
390,1,0.07540158927440643,0.6890380680561066,0.13118672370910645
390,0,0.06812553107738495,0.6890380680561066,0.12457212060689926
390,3,0.11810115724802017,0.6890380680561066,0.17000450193881989
391,2,0.09012617915868759,0.6945201754570007,0.1450710892677307
391,1,0.06379479169845581,0.6945201754570007,0.1211334615945816
391,0,0.1132601648569107,0.6945201754570007,0.16610197722911835
391,3,0.062173373997211456,0.6945201754570007,0.1196594387292862
392,2,0.06445950269699097,0.6909971535205841,0.12141747772693634
392,1,0.06492201238870621,0.6909971535205841,0.12183792889118195
392,0,0.15625056624412537,0.6909971535205841,0.20486389100551605
392,3,0.08440949767827988,0.6909971535205841,0.13955383002758026
393,2,0.11434406787157059,0.6893007755279541,0.16661286354064941
393,1,0.0945814698934555,0.6893007755279541,0.14864684641361237
393,0,0.06164631247520447,0.6893007755279541,0.11870580166578293
393,3,0.10039970278739929,0.6893007755279541,0.15393616259098053
394,2,0.08002829551696777,0.6952925026416779,0.1359613984823227
394,1,0.06775614619255066,0.6952925026416779,0.12480489909648895
394,0,0.08566871285438538,0.6952925026416779,0.1410890519618988
394,3,0.06727059185504913,0.6952925026416779,0.1243634894490242
395,2,0.09020796418190002,0.6892823576927185,0.1446692794561386
395,1,0.12157969921827316,0.6892823576927185,0.17318902909755707
395,0,0.06303049623966217,0.6892823576927185,0.11996246874332428
395,3,0.1284445971250534,0.6892823576927185,0.179429829120636
396,2,0.09037251770496368,0.6922738254070282,0.14509081840515137
396,1,0.12603220343589783,0.6922738254070282,0.17750871181488037
396,0,0.09142792224884033,0.6922738254070282,0.14605027437210083
396,3,0.07688501477241516,0.6922738254070282,0.1328294426202774
397,2,0.08885861933231354,0.6880046129226685,0.14332643151283264
397,1,0.13306547701358795,0.6880046129226685,0.18351449072360992
397,0,0.05884655565023422,0.6880046129226685,0.11604273319244385
397,3,0.05741599202156067,0.6880046129226685,0.1147422268986702
398,2,0.09147214889526367,0.6864829957485199,0.14556404948234558
398,1,0.05746857821941376,0.6864829957485199,0.11465169489383698
398,0,0.1508098840713501,0.6864829957485199,0.1995074450969696
398,3,0.13283176720142365,0.6864829957485199,0.18316368758678436
399,2,0.0916152372956276,0.6867201924324036,0.14571568369865417
399,1,0.07806020230054855,0.6867201924324036,0.13339291512966156
399,0,0.1740715503692627,0.6867201924324036,0.22067596018314362
399,3,0.0945872962474823,0.6867201924324036,0.14841754734516144
400,2,0.1036626473069191,0.688910722732544,0.15686701238155365
400,1,0.1269623339176178,0.688910722732544,0.17804855108261108
400,0,0.12488943338394165,0.688910722732544,0.17616409063339233
400,3,0.1012001782655716,0.688910722732544,0.15462839603424072
401,2,0.10299375653266907,0.6852430105209351,0.15592549741268158
401,1,0.0769055038690567,0.6852430105209351,0.132208913564682
401,0,0.06664100289344788,0.6852430105209351,0.12287754565477371
401,3,0.0908844918012619,0.6852430105209351,0.1449170857667923
402,2,0.09597329050302505,0.6942569017410278,0.15036271512508392
402,1,0.1403956115245819,0.6942569017410278,0.19074663519859314
402,0,0.08036590367555618,0.6942569017410278,0.13617417216300964
402,3,0.11062346398830414,0.6942569017410278,0.1636810451745987
403,2,0.09151914715766907,0.6916227340698242,0.14607401192188263
403,1,0.11199083924293518,0.6916227340698242,0.16468465328216553
403,0,0.054570622742176056,0.6916227340698242,0.11248444765806198
403,3,0.06677696108818054,0.6916227340698242,0.12358112633228302
404,2,0.0894518792629242,0.6865760684013367,0.1437358856201172
404,1,0.13904309272766113,0.6865760684013367,0.1888188123703003
404,0,0.08388510346412659,0.6865760684013367,0.13867518305778503
404,3,0.11906649172306061,0.6865760684013367,0.17065826058387756
405,2,0.09055596590042114,0.6821148097515106,0.14433403313159943
405,1,0.1180817037820816,0.6821148097515106,0.16935743391513824
405,0,0.09554523229598999,0.6821148097515106,0.14886973798274994
405,3,0.08217138051986694,0.6821148097515106,0.13671168684959412
406,2,0.0622105672955513,0.6907956898212433,0.11935466527938843
406,1,0.06333482265472412,0.6907956898212433,0.12037672102451324
406,0,0.0717216283082962,0.6907956898212433,0.12800107896327972
406,3,0.06437278538942337,0.6907956898212433,0.12132032215595245
407,2,0.10350797325372696,0.6866798400878906,0.15652360022068024
407,1,0.13860347867012024,0.6866798400878906,0.188428595662117
407,0,0.10878536105155945,0.6866798400878906,0.16132120788097382
407,3,0.1728464961051941,0.6866798400878906,0.21955861151218414
408,2,0.06974484026432037,0.6892360150814056,0.12606221437454224
408,1,0.12021070718765259,0.6892360150814056,0.17194026708602905
408,0,0.07595541328191757,0.6892360150814056,0.13170818984508514
408,3,0.11308012157678604,0.6892360150814056,0.16545791923999786
409,2,0.11388855427503586,0.688182532787323,0.16609708964824677
409,1,0.0745227262377739,0.688182532787323,0.13030996918678284
409,0,0.11551618576049805,0.688182532787323,0.16757676005363464
409,3,0.08251237124204636,0.688182532787323,0.13757328689098358
410,2,0.12358342856168747,0.6880057752132416,0.1748945415019989
410,1,0.1281619668006897,0.6880057752132416,0.17905683815479279
410,0,0.10604837536811829,0.6880057752132416,0.15895357728004456
410,3,0.1137913167476654,0.6880057752132416,0.1659926176071167
411,2,0.14112475514411926,0.6929187774658203,0.1912878453731537
411,1,0.18164846301078796,0.6929187774658203,0.22812755405902863
411,0,0.09083189070224762,0.6929187774658203,0.14556705951690674
411,3,0.14732199907302856,0.6929187774658203,0.1969216912984848
412,2,0.09095871448516846,0.6895368695259094,0.14537490904331207
412,1,0.06621407717466354,0.6895368695259094,0.12287978082895279
412,0,0.07645917683839798,0.6895368695259094,0.13219350576400757
412,3,0.10353811085224152,0.6895368695259094,0.1568107157945633
413,2,0.043791137635707855,0.6846024096012115,0.10204670578241348
413,0,0.10139233618974686,0.6846024096012115,0.1544114351272583
413,1,0.06403669714927673,0.6846024096012115,0.12045175582170486
413,3,0.04159257188439369,0.6846024096012115,0.1000480055809021
414,2,0.1385836899280548,0.6848913729190826,0.18824800848960876
414,1,0.11398538947105408,0.6848913729190826,0.16588592529296875
414,0,0.08264204859733582,0.6848913729190826,0.13739198446273804
414,3,0.12668241560459137,0.6848913729190826,0.17742867767810822
415,2,0.15892364084720612,0.6856060028076172,0.2068038433790207
415,1,0.19311122596263885,0.6856060028076172,0.23788347840309143
415,0,0.1795496791601181,0.6856060028076172,0.22555479407310486
415,3,0.1501486748456955,0.6856060028076172,0.1988266110420227
416,2,0.12988875806331635,0.684312254190445,0.18029089272022247
416,1,0.1528848111629486,0.684312254190445,0.20119638741016388
416,0,0.0926988422870636,0.684312254190445,0.14648187160491943
416,3,0.10911084711551666,0.684312254190445,0.1614018827676773
417,2,0.09566813707351685,0.6912637054920197,0.14981317520141602
417,1,0.08270476758480072,0.6912637054920197,0.13802829384803772
417,0,0.13093988597393036,0.6912637054920197,0.18187840282917023
417,3,0.09709229320287704,0.6912637054920197,0.15110787749290466
418,2,0.1143302470445633,0.6822858154773712,0.1659625768661499
418,1,0.10348465293645859,0.6822858154773712,0.15610294044017792
418,0,0.07971591502428055,0.6822858154773712,0.13449499011039734
418,3,0.12908835709095,0.6822858154773712,0.17937903106212616
419,2,0.08273928612470627,0.6842359900474548,0.13742080330848694
419,1,0.10270871967077255,0.6842359900474548,0.15557484328746796
419,0,0.08515247702598572,0.6842359900474548,0.13961461186408997
419,3,0.09391652047634125,0.6842359900474548,0.14758192002773285
420,2,0.04253081977367401,0.69244185090065,0.10161363333463669
420,1,0.04769120365381241,0.69244185090065,0.10630489140748978
420,0,0.10579421371221542,0.69244185090065,0.15912580490112305
420,3,0.06059059500694275,0.69244185090065,0.11803160607814789
421,2,0.08735989779233932,0.6860001385211945,0.1417817324399948
421,1,0.05696240812540054,0.6860001385211945,0.11414765566587448
421,0,0.12685972452163696,0.6860001385211945,0.17769066989421844
421,3,0.07286752015352249,0.6860001385211945,0.1286068558692932
422,2,0.09428143501281738,0.6813602149486542,0.14765222370624542
422,0,0.09725488722324371,0.6813602149486542,0.15035536885261536
422,1,0.08546958863735199,0.6813602149486542,0.13964146375656128
422,3,0.10224670171737671,0.6813602149486542,0.15489338338375092
423,2,0.12996670603752136,0.6956860423088074,0.1813957244157791
423,1,0.11932619661092758,0.6956860423088074,0.17172254621982574
423,0,0.1347496658563614,0.6956860423088074,0.18574386835098267
423,3,0.12949728965759277,0.6956860423088074,0.1809689849615097
424,2,0.13231921195983887,0.6908864378929138,0.18309803307056427
424,1,0.10671116411685944,0.6908864378929138,0.15981800854206085
424,0,0.08235146105289459,0.6908864378929138,0.13767282664775848
424,3,0.09284679591655731,0.6908864378929138,0.14721404016017914
425,2,0.09432561695575714,0.6775026619434357,0.14734169840812683
425,1,0.10675153881311417,0.6775026619434357,0.15863800048828125
425,0,0.07136755436658859,0.6775026619434357,0.12647074460983276
